lon,lat,locations
27.33978323953072,57.69336076123425,Erra-Liiva Ida-Viru
27.348596497898942,57.73871827759579,Erra-Liiva Ida-Viru
27.33978323953072,57.69336076123425,Ervita Järva
27.34974229376807,57.6289644187543,Ervita Järva
26.961476816271123,57.6805946684889,Ervita Järva
26.961476816271123,57.6805946684889,Ervita Järva
26.961476816271123,57.6805946684889,Ervita Järva
26.941705256118368,57.731725894690385,Ervita Järva
26.961476816271123,57.6805946684889,Ervita Järva
27.00459119219235,57.838429123367085,Ervita Järva
26.961476816271123,57.6805946684889,Ervita Järva
26.99075196079771,57.63310961082543,Ervita Järva
26.961476816271123,57.6805946684889,Esku Jõgeva
26.846235149962553,57.66698420424489,Esku Jõgeva
25.681963673665038,58.96815947278178,Esku Jõgeva
25.681963673665038,58.96815947278178,Esku Jõgeva
25.681963673665038,58.96815947278178,Esku Jõgeva
25.556374598432086,58.884989244248985,Esku Jõgeva
25.681963673665038,58.96815947278178,Esku Jõgeva
25.550033680787013,58.96629026009647,Esku Jõgeva
25.681963673665038,58.96815947278178,Esku Jõgeva
25.587268495216215,59.01989194773123,Esku Jõgeva
25.681963673665038,58.96815947278178,Essu Lääne-Viru
25.688265599002758,59.04071637117888,Essu Lääne-Viru
25.679147366513842,58.34557576873036,Essu Lääne-Viru
25.679147366513842,58.34557576873036,Essu Lääne-Viru
25.679147366513842,58.34557576873036,Essu Lääne-Viru
25.591268434882977,58.3599361623305,Essu Lääne-Viru
25.679147366513842,58.34557576873036,Essu Lääne-Viru
25.499382128720455,58.358501903284385,Essu Lääne-Viru
25.679147366513842,58.34557576873036,Essu Lääne-Viru
25.6032883459218,58.42643264764778,Essu Lääne-Viru
25.679147366513842,58.34557576873036,Haabersti linnaosa
25.76719287842104,58.39535496872656,Haabersti linnaosa
24.849361815535143,59.517840434775565,Haabersti linnaosa
24.849361815535143,59.517840434775565,Haabersti linnaosa
24.849361815535143,59.517840434775565,Haabersti linnaosa
24.764737777605827,59.429887212165966,Haabersti linnaosa
24.849361815535143,59.517840434775565,Haabersti linnaosa
24.862741687041055,59.47215628434966,Haabersti linnaosa
24.849361815535143,59.517840434775565,Haabersti linnaosa
24.851802926400804,59.43387964278103,Haabersti linnaosa
24.849361815535143,59.517840434775565,Haage Tartu
24.711208697188056,59.415103033062955,Haage Tartu
26.19131235386107,59.54467357692026,Haage Tartu
26.19131235386107,59.54467357692026,Haage Tartu
26.19131235386107,59.54467357692026,Haage Tartu
26.36288651637517,59.34530231407201,Haage Tartu
26.19131235386107,59.54467357692026,Haage Tartu
26.330904077292438,59.53888188782996,Haage Tartu
26.19131235386107,59.54467357692026,Haage Tartu
26.07321192236023,59.54582113231777,Haage Tartu
26.19131235386107,59.54467357692026,Haamse-Hakjala Saare
26.144058548159784,59.501317314876296,Haamse-Hakjala Saare
25.015784655344028,58.566979449461876,Haamse-Hakjala Saare
25.015784655344028,58.566979449461876,Haamse-Hakjala Saare
25.015784655344028,58.566979449461876,Haamse-Hakjala Saare
25.036461823173482,58.65442493970679,Haamse-Hakjala Saare
25.015784655344028,58.566979449461876,Haamse-Hakjala Saare
25.029561172991777,58.659396308282396,Haamse-Hakjala Saare
25.015784655344028,58.566979449461876,Haamse-Hakjala Saare
24.52591153933744,58.38388988048857,Haamse-Hakjala Saare
25.015784655344028,58.566979449461876,Haanja Võru
24.934395052622314,58.61225561273249,Haanja Võru
23.842025273068266,59.24305193747642,Haanja Võru
23.842025273068266,59.24305193747642,Haanja Võru
23.842025273068266,59.24305193747642,Haanja Võru
23.967102363393366,59.20068950293327,Haanja Võru
23.842025273068266,59.24305193747642,Haanja Võru
24.764737777605827,59.429887212165966,Haanja Võru
23.842025273068266,59.24305193747642,Haanja Võru
24.11536317170071,59.19869465426901,Haanja Võru
23.842025273068266,59.24305193747642,Haapsalu linn
24.676419212080784,59.4031827239763,Haapsalu linn
26.504891441189667,57.97308622869247,Haapsalu linn
26.504891441189667,57.97308622869247,Haapsalu linn
26.504891441189667,57.97308622869247,Haapsalu linn
26.638999018961382,57.96155485308888,Haapsalu linn
26.504891441189667,57.97308622869247,Haapsalu linn
26.340903226807004,57.92111717393059,Haapsalu linn
26.504891441189667,57.97308622869247,Haapsalu linn
26.72850527915207,58.370075672253435,Haapsalu linn
26.504891441189667,57.97308622869247,Habaja Harju
26.464005537154264,57.904835350982026,Habaja Harju
26.781492562915115,58.11015374736976,Habaja Harju
26.72607500877363,58.06299167405905,Habaja Harju
26.781492562915115,58.11015374736976,Habaja Harju
26.63759104172491,58.07623536579894,Habaja Harju
26.781492562915115,58.11015374736976,Habaja Harju
26.72850527915207,58.370075672253435,Habaja Harju
26.781492562915115,58.11015374736976,Habaja Harju
26.80985761908941,58.1541331615296,Habaja Harju
26.781492562915115,58.11015374736976,Haeska Lääne
26.703365312827934,58.22147604914996,Haeska Lääne
27.358665253472914,57.98127447391947,Haeska Lääne
27.358665253472914,57.98127447391947,Haeska Lääne
27.358665253472914,57.98127447391947,Haeska Lääne
27.301368841972963,58.04257735427811,Haeska Lääne
27.358665253472914,57.98127447391947,Haeska Lääne
27.07080399839404,58.0601590107706,Haeska Lääne
27.358665253472914,57.98127447391947,Haeska Lääne
27.458557699809173,58.09982135267086,Haeska Lääne
27.358665253472914,57.98127447391947,Haeska Saare
27.52575579579825,57.99592132999126,Haeska Saare
26.082376381190166,59.58844243595086,Haeska Saare
26.082376381190166,59.58844243595086,Haeska Saare
26.082376381190166,59.58844243595086,Haeska Saare
26.36288651637517,59.34530231407201,Haeska Saare
26.082376381190166,59.58844243595086,Haeska Saare
24.676419212080784,59.4031827239763,Haeska Saare
26.082376381190166,59.58844243595086,Haeska Saare
26.19131235386107,59.54467357692026,Haeska Saare
26.082376381190166,59.58844243595086,Hageri Rapla
25.955744544962673,59.5726590897423,Hageri Rapla
26.683429226696212,59.003716810072376,Hageri Rapla
26.683429226696212,59.003716810072376,Hageri Rapla
26.683429226696212,59.003716810072376,Hageri Rapla
26.696404567768216,59.092519369891576,Hageri Rapla
26.683429226696212,59.003716810072376,Hageri Rapla
26.884283717127012,59.004864454822965,Hageri Rapla
26.683429226696212,59.003716810072376,Hageri Rapla
26.525184242678407,59.07248040808236,Hageri Rapla
26.683429226696212,59.003716810072376,Hagudi Rapla
26.780099696396636,58.95269397691551,Hagudi Rapla
26.28449487513062,59.374957925689124,Hagudi Rapla
26.36288651637517,59.34530231407201,Hagudi Rapla
26.28449487513062,59.374957925689124,Hagudi Rapla
26.28449487513062,59.374957925689124,Hagudi Rapla
26.28449487513062,59.374957925689124,Hagudi Rapla
26.456415990984528,59.36376487665799,Hagudi Rapla
26.28449487513062,59.374957925689124,Hagudi Rapla
26.285973390607218,59.32349601681645,Hagudi Rapla
26.28449487513062,59.374957925689124,Haiba-Kernu Harju
26.248877528156594,59.4355270902903,Haiba-Kernu Harju
26.381328697664898,58.281444948634324,Haiba-Kernu Harju
26.419587144031315,58.226836374085025,Haiba-Kernu Harju
26.381328697664898,58.281444948634324,Haiba-Kernu Harju
26.72850527915207,58.370075672253435,Haiba-Kernu Harju
26.381328697664898,58.281444948634324,Haiba-Kernu Harju
26.381328697664898,58.281444948634324,Haiba-Kernu Harju
26.381328697664898,58.281444948634324,Haiba-Kernu Harju
26.301742848852733,58.3555056736242,Haiba-Kernu Harju
26.381328697664898,58.281444948634324,Haimre-Kasti Rapla
26.4519083625964,58.25809807021581,Haimre-Kasti Rapla
24.881231680256935,58.01900761922901,Haimre-Kasti Rapla
24.773573224889738,58.038984466407015,Haimre-Kasti Rapla
24.881231680256935,58.01900761922901,Haimre-Kasti Rapla
24.881231680256935,58.01900761922901,Haimre-Kasti Rapla
24.881231680256935,58.01900761922901,Haimre-Kasti Rapla
24.960209452491053,58.15111606113818,Haimre-Kasti Rapla
24.881231680256935,58.01900761922901,Haimre-Kasti Rapla
24.944417074881656,58.10003504477442,Haimre-Kasti Rapla
24.881231680256935,58.01900761922901,Halinga Pärnu
24.52591153933744,58.38388988048857,Halinga Pärnu
26.787737361005874,58.51073724851923,Halinga Pärnu
26.787737361005874,58.51073724851923,Halinga Pärnu
26.787737361005874,58.51073724851923,Halinga Pärnu
26.72850527915207,58.370075672253435,Halinga Pärnu
26.787737361005874,58.51073724851923,Halinga Pärnu
26.807881098148556,58.43688924819675,Halinga Pärnu
26.787737361005874,58.51073724851923,Halinga Pärnu
26.679829065310788,58.48572740977617,Halinga Pärnu
26.787737361005874,58.51073724851923,Haljala Lääne-Viru
26.929546739820058,58.51281069882202,Haljala Lääne-Viru
23.729194646309633,58.571545217935075,Haljala Lääne-Viru
23.729194646309633,58.571545217935075,Haljala Lääne-Viru
23.729194646309633,58.571545217935075,Haljala Lääne-Viru
23.70809243852395,58.51785955940395,Haljala Lääne-Viru
23.729194646309633,58.571545217935075,Haljala Lääne-Viru
23.59965032014689,58.643244661234796,Haljala Lääne-Viru
23.729194646309633,58.571545217935075,Haljala Lääne-Viru
23.73987489305715,58.44237013676451,Haljala Lääne-Viru
23.729194646309633,58.571545217935075,Haljava Harju
23.536225339645156,58.575404967787605,Haljava Harju
25.245402535356057,58.45158382132408,Haljava Harju
25.245402535356057,58.45158382132408,Haljava Harju
25.245402535356057,58.45158382132408,Haljava Harju
25.591268434882977,58.3599361623305,Haljava Harju
25.245402535356057,58.45158382132408,Haljava Harju
25.520422854987853,58.483882437608464,Haljava Harju
25.245402535356057,58.45158382132408,Haljava Harju
25.393791744606943,58.34954612451185,Haljava Harju
25.245402535356057,58.45158382132408,Halliku Jõgeva
25.402538530124588,58.52286390186133,Halliku Jõgeva
27.268688081048115,57.74513850836823,Halliku Jõgeva
27.268688081048115,57.74513850836823,Halliku Jõgeva
27.268688081048115,57.74513850836823,Halliku Jõgeva
27.00459119219235,57.838429123367085,Halliku Jõgeva
27.268688081048115,57.74513850836823,Halliku Jõgeva
27.33978323953072,57.69336076123425,Halliku Jõgeva
27.268688081048115,57.74513850836823,Halliku Jõgeva
27.348596497898942,57.73871827759579,Halliku Jõgeva
27.268688081048115,57.74513850836823,Halliste Viljandi
27.4448775796693,57.74526546892378,Halliste Viljandi
26.95584475047989,58.16993837044918,Halliste Viljandi
26.95584475047989,58.16993837044918,Halliste Viljandi
26.95584475047989,58.16993837044918,Halliste Viljandi
26.72850527915207,58.370075672253435,Halliste Viljandi
26.95584475047989,58.16993837044918,Halliste Viljandi
27.07080399839404,58.0601590107706,Halliste Viljandi
26.95584475047989,58.16993837044918,Halliste Viljandi
26.899211128516715,58.112535647532525,Halliste Viljandi
26.95584475047989,58.16993837044918,Hanikase Põlva
27.06204057027651,58.20543953768208,Hanikase Põlva
27.733781854695145,59.12029997155671,Hanikase Põlva
27.733781854695145,59.12029997155671,Hanikase Põlva
27.733781854695145,59.12029997155671,Hanikase Põlva
27.31590288134762,59.367152757413365,Hanikase Põlva
27.733781854695145,59.12029997155671,Hanikase Põlva
28.108778712528373,59.35431433617791,Hanikase Põlva
27.733781854695145,59.12029997155671,Hanikase Põlva
23.539598577521925,58.934012623242815,Hanikase Põlva
27.733781854695145,59.12029997155671,Hargla Valga
27.421005848908653,59.35835495264797,Hargla Valga
27.544372074031948,59.29374710278546,Hargla Valga
27.31590288134762,59.367152757413365,Hargla Valga
27.544372074031948,59.29374710278546,Hargla Valga
27.421005848908653,59.35835495264797,Hargla Valga
27.544372074031948,59.29374710278546,Hargla Valga
27.484983155300814,59.337374848904275,Hargla Valga
27.544372074031948,59.29374710278546,Hargla Valga
27.544372074031948,59.29374710278546,Hargla Valga
27.544372074031948,59.29374710278546,Harju-Risti Harju
27.51218805493167,59.26847220812632,Harju-Risti Harju
24.276271941971974,59.23243528914671,Harju-Risti Harju
24.276271941971974,59.23243528914671,Harju-Risti Harju
24.276271941971974,59.23243528914671,Harju-Risti Harju
24.32522614490422,59.2812906217223,Harju-Risti Harju
24.276271941971974,59.23243528914671,Harju-Risti Harju
24.393202301001427,59.31182579160131,Harju-Risti Harju
24.276271941971974,59.23243528914671,Harju-Risti Harju
24.2054614006872,59.24726470525952,Harju-Risti Harju
24.276271941971974,59.23243528914671,Harku Harju
24.764737777605827,59.429887212165966,Harku Harju
26.691814072305505,57.678239331777,Harku Harju
26.691814072305505,57.678239331777,Harku Harju
26.691814072305505,57.678239331777,Harku Harju
26.667746047722623,57.745749359411235,Harku Harju
26.691814072305505,57.678239331777,Harku Harju
26.762772497603244,57.610838666211485,Harku Harju
26.691814072305505,57.678239331777,Harku Harju
26.63331966859524,57.599482335388544,Harku Harju
26.691814072305505,57.678239331777,Harkujärve Harju
27.00459119219235,57.838429123367085,Harkujärve Harju
27.138799343466616,59.40081765321865,Harkujärve Harju
27.138799343466616,59.40081765321865,Harkujärve Harju
27.138799343466616,59.40081765321865,Harkujärve Harju
27.00589344520409,59.41495136298121,Harkujärve Harju
27.138799343466616,59.40081765321865,Harkujärve Harju
27.421005848908653,59.35835495264797,Harkujärve Harju
27.138799343466616,59.40081765321865,Harkujärve Harju
26.965414374278776,59.354529053380794,Harkujärve Harju
27.138799343466616,59.40081765321865,Heimtali Viljandi
27.31590288134762,59.367152757413365,Heimtali Viljandi
23.807882076653158,59.133210258319735,Heimtali Viljandi
23.807882076653158,59.133210258319735,Heimtali Viljandi
23.807882076653158,59.133210258319735,Heimtali Viljandi
23.539598577521925,58.934012623242815,Heimtali Viljandi
23.807882076653158,59.133210258319735,Heimtali Viljandi
24.676419212080784,59.4031827239763,Heimtali Viljandi
23.807882076653158,59.133210258319735,Heimtali Viljandi
23.68674969164216,59.20222054633388,Heimtali Viljandi
23.807882076653158,59.133210258319735,Hellamaa Saare
24.993787167809817,59.42950788477479,Hellamaa Saare
27.397219073344566,59.10181506742986,Hellamaa Saare
27.321766308541903,59.1102495457984,Hellamaa Saare
27.397219073344566,59.10181506742986,Hellamaa Saare
27.397219073344566,59.10181506742986,Hellamaa Saare
27.397219073344566,59.10181506742986,Hellamaa Saare
27.421005848908653,59.35835495264797,Hellamaa Saare
27.397219073344566,59.10181506742986,Hellamaa Saare
27.28677899351664,59.11481583946081,Hellamaa Saare
27.397219073344566,59.10181506742986,Hellenurme Valga
27.27018940803617,59.05489919901509,Hellenurme Valga
24.443101632843156,59.037106010291865,Hellenurme Valga
24.443101632843156,59.037106010291865,Hellenurme Valga
24.443101632843156,59.037106010291865,Hellenurme Valga
24.483764639298847,59.13522091203092,Hellenurme Valga
24.443101632843156,59.037106010291865,Hellenurme Valga
24.764737777605827,59.429887212165966,Hellenurme Valga
24.443101632843156,59.037106010291865,Hellenurme Valga
24.40177103688739,58.906536963099356,Hellenurme Valga
24.443101632843156,59.037106010291865,Helme Valga
24.432625886256602,58.90477030175609,Helme Valga
23.73987489305715,58.44237013676451,Helme Valga
23.73987489305715,58.44237013676451,Helme Valga
23.73987489305715,58.44237013676451,Helme Valga
23.82409024953941,58.394048296947574,Helme Valga
23.73987489305715,58.44237013676451,Helme Valga
24.52591153933744,58.38388988048857,Helme Valga
23.73987489305715,58.44237013676451,Helme Valga
24.02433131532253,58.353617005878604,Helme Valga
23.73987489305715,58.44237013676451,Himmaste Põlva
23.872650030798656,58.49019436590999,Himmaste Põlva
26.311401418831846,59.48780310353621,Himmaste Põlva
26.248877528156594,59.4355270902903,Himmaste Põlva
26.311401418831846,59.48780310353621,Himmaste Põlva
26.36288651637517,59.34530231407201,Himmaste Põlva
26.311401418831846,59.48780310353621,Himmaste Põlva
26.352396413877347,59.42180274419412,Himmaste Põlva
26.311401418831846,59.48780310353621,Himmaste Põlva
26.311401418831846,59.48780310353621,Himmaste Põlva
26.311401418831846,59.48780310353621,Hirvli Harju
26.144058548159784,59.501317314876296,Hirvli Harju
26.929546739820058,58.51281069882202,Hirvli Harju
26.929546739820058,58.51281069882202,Hirvli Harju
26.929546739820058,58.51281069882202,Hirvli Harju
26.72850527915207,58.370075672253435,Hirvli Harju
26.929546739820058,58.51281069882202,Hirvli Harju
26.921028380928096,58.583825518953404,Hirvli Harju
26.929546739820058,58.51281069882202,Hirvli Harju
26.787737361005874,58.51073724851923,Hirvli Harju
26.929546739820058,58.51281069882202,Holdre - Koorküla Valga
26.807881098148556,58.43688924819675,Holdre - Koorküla Valga
25.95413005127943,58.919395720038445,Holdre - Koorküla Valga
25.95413005127943,58.919395720038445,Holdre - Koorküla Valga
25.95413005127943,58.919395720038445,Holdre - Koorküla Valga
26.0495562657036,58.978969792648286,Holdre - Koorküla Valga
25.95413005127943,58.919395720038445,Holdre - Koorküla Valga
26.082842621679063,58.90005906469353,Holdre - Koorküla Valga
25.95413005127943,58.919395720038445,Holdre - Koorküla Valga
25.878704834692993,58.915308006281805,Holdre - Koorküla Valga
25.95413005127943,58.919395720038445,Holstre Viljandi
25.556374598432086,58.884989244248985,Holstre Viljandi
26.824280260422643,58.656105025787845,Holstre Viljandi
26.69865562845993,58.662537441315685,Holstre Viljandi
