start_lon,end_lon,start_lat,end_lat,start,end
27.132346986752562,26.975224057727132,58.36496130920997,58.32727433598337,Võõpste Tartu,Melliste Tartu
27.132346986752562,26.933396514665194,58.36496130920997,58.400915011954915,Võõpste Tartu,Luunja Tartu
26.85613905826395,26.83315153101763,58.86651146010723,58.91608174140054,Võtikvere Jõgeva,Ulvi Adraku Ida-Viru
26.85613905826395,26.884283717127012,58.86651146010723,59.004864454822965,Võtikvere Jõgeva,Avinurme Ida-Viru
26.85613905826395,26.936174480169672,58.86651146010723,58.84794506602211,Võtikvere Jõgeva,Mustvee linn
26.85613905826395,26.85613905826395,58.86651146010723,58.86651146010723,Võtikvere Jõgeva,Võtikvere Jõgeva
26.85613905826395,26.780099696396636,58.86651146010723,58.95269397691551,Võtikvere Jõgeva,Laekannu Ida-Viru
25.955744544962673,25.955744544962673,59.5726590897423,59.5726590897423,Võsu Lääne-Viru,Võsu Lääne-Viru
25.955744544962673,25.89158100943398,59.5726590897423,59.60172132568641,Võsu Lääne-Viru,Käsmu Lääne-Viru
25.955744544962673,26.36288651637517,59.5726590897423,59.34530231407201,Võsu Lääne-Viru,Rakvere linn
25.955744544962673,24.764737777605827,59.5726590897423,59.429887212165966,Võsu Lääne-Viru,Kesklinna linnaosa
25.955744544962673,24.7023270355374,59.5726590897423,59.45354976075274,Võsu Lääne-Viru,Põhja-Tallinna linnaosa
27.01015218097427,27.00459119219235,57.844456496031384,57.838429123367085,Võru ümbrus Võru,Võru linn
27.01015218097427,27.01015218097427,57.844456496031384,57.844456496031384,Võru ümbrus Võru,Võru ümbrus Võru
27.01015218097427,26.953564362467187,57.844456496031384,57.80087146250107,Võru ümbrus Võru,Puiga-Meegomäe Võru
27.01015218097427,26.983255033655542,57.844456496031384,57.901635146040434,Võru ümbrus Võru,Väimela-Parksepa Võru
27.01015218097427,27.105228821152416,57.844456496031384,57.872039774337765,Võru ümbrus Võru,Kääpa Võru
27.00459119219235,27.00459119219235,57.838429123367085,57.838429123367085,Võru linn,Võru linn
27.00459119219235,27.01015218097427,57.838429123367085,57.844456496031384,Võru linn,Võru ümbrus Võru
27.00459119219235,26.983255033655542,57.838429123367085,57.901635146040434,Võru linn,Väimela-Parksepa Võru
27.00459119219235,26.953564362467187,57.838429123367085,57.80087146250107,Võru linn,Puiga-Meegomäe Võru
27.00459119219235,27.087850911971945,57.838429123367085,57.79307441365482,Võru linn,Kose Võru
27.174840701569916,27.218591888339457,59.299065010727645,59.280091543484765,Võrnu Ida-Viru,Kiikla Ida-Viru
27.174840701569916,27.232610821500153,59.299065010727645,59.188215034959015,Võrnu Ida-Viru,Mäetaguse Ida-Viru
27.174840701569916,27.19314198540193,59.299065010727645,59.35696230286169,Võrnu Ida-Viru,Kohtla-Nõmme alev
27.174840701569916,27.421005848908653,59.299065010727645,59.35835495264797,Võrnu Ida-Viru,Jõhvi linn
27.174840701569916,27.174840701569916,59.299065010727645,59.299065010727645,Võrnu Ida-Viru,Võrnu Ida-Viru
27.08897715071923,27.08897715071923,58.28100255488829,58.28100255488829,Võnnu Tartu,Võnnu Tartu
27.08897715071923,26.72850527915207,58.28100255488829,58.370075672253435,Võnnu Tartu,Tartu linn
27.08897715071923,27.06204057027651,58.28100255488829,58.20543953768208,Võnnu Tartu,Ahja Põlva
27.08897715071923,26.975224057727132,58.28100255488829,58.32727433598337,Võnnu Tartu,Melliste Tartu
27.08897715071923,26.895224377269468,58.28100255488829,58.293429005579505,Võnnu Tartu,Roiu Tartu
23.665359417114267,23.610222062006468,58.91671564690974,58.948452756191124,Võnnu Lääne,Uuemõisa Lääne
23.665359417114267,23.539598577521925,58.91671564690974,58.934012623242815,Võnnu Lääne,Haapsalu linn
23.665359417114267,23.78191368314257,58.91671564690974,58.947211540931626,Võnnu Lääne,Taebla Lääne
23.665359417114267,23.691846189922213,58.91671564690974,59.020199864687484,Võnnu Lääne,Linnamäe Lääne
23.665359417114267,23.665359417114267,58.91671564690974,58.91671564690974,Võnnu Lääne,Võnnu Lääne
24.511346157001373,24.511346157001373,58.20476028694913,58.20476028694913,Võiste Pärnu,Võiste Pärnu
24.511346157001373,24.52591153933744,58.20476028694913,58.38388988048857,Võiste Pärnu,Pärnu linn
24.511346157001373,24.592190727753568,58.20476028694913,58.28295869403351,Võiste Pärnu,Uulu Pärnu
24.511346157001373,24.57342050922744,58.20476028694913,58.1993298934438,Võiste Pärnu,Soometsa Pärnu
24.511346157001373,24.54327857964517,58.20476028694913,58.11330198008605,Võiste Pärnu,Häädemeeste Pärnu
25.923418428762723,25.836993309795186,58.61378154922862,58.64234565945448,Võisiku Jõgeva,Esku Jõgeva
25.923418428762723,25.923418428762723,58.61378154922862,58.61378154922862,Võisiku Jõgeva,Võisiku Jõgeva
25.923418428762723,25.976191090825704,58.61378154922862,58.652990419526695,Võisiku Jõgeva,Põltsamaa linn
25.923418428762723,25.979590126828594,58.61378154922862,58.66594658270674,Võisiku Jõgeva,Põltsamaa ümbrus Jõgeva
25.923418428762723,25.74116865736587,58.61378154922862,58.60419160854356,Võisiku Jõgeva,Kõo Viljandi
25.554004135198813,25.554004135198813,58.630533431955065,58.630533431955065,Võhma linn,Võhma linn
25.554004135198813,25.427219125662432,58.630533431955065,58.65451921981096,Võhma linn,Ollepa Järva
25.554004135198813,25.521001229663828,58.630533431955065,58.58818479435202,Võhma linn,Reegoldi Viljandi
25.554004135198813,25.620623238322803,58.630533431955065,58.60788779032766,Võhma linn,Koksvere Viljandi
25.554004135198813,25.591268434882977,58.630533431955065,58.3599361623305,Võhma linn,Viljandi linn
22.38945998079034,22.38945998079034,58.52334537730059,58.52334537730059,Võhma Saare,Võhma Saare
22.38945998079034,22.49008680040241,58.52334537730059,58.24875649289655,Võhma Saare,Kuressaare linn
22.38945998079034,22.54744953874481,58.52334537730059,58.56608201784641,Võhma Saare,Metsküla Saare
22.38945998079034,22.262090486635067,58.52334537730059,58.45715155401126,Võhma Saare,Mustjala Saare
22.38945998079034,22.456994533153896,58.52334537730059,58.268507631025614,Võhma Saare,Laheküla Saare
25.868561262726555,25.974012779060363,59.52090265993261,59.503998926497076,Võhma Lääne-Viru,Palmse Lääne-Viru
25.868561262726555,25.868561262726555,59.52090265993261,59.52090265993261,Võhma Lääne-Viru,Võhma Lääne-Viru
25.868561262726555,25.955744544962673,59.52090265993261,59.5726590897423,Võhma Lääne-Viru,Võsu Lääne-Viru
25.868561262726555,25.716949188885287,59.52090265993261,59.578240343553716,Võhma Lääne-Viru,Loksa linn
25.868561262726555,25.721321207744644,59.52090265993261,59.540183631669095,Võhma Lääne-Viru,Kolgaküla Harju
25.451520601776163,25.451520601776163,58.89770372899856,58.89770372899856,Väätsa Järva,Väätsa Järva
25.451520601776163,25.556374598432086,58.89770372899856,58.884989244248985,Väätsa Järva,Paide linn
25.451520601776163,25.418952915094557,58.89770372899856,58.808240910861635,Väätsa Järva,Türi linn
25.451520601776163,25.454257028417597,58.89770372899856,58.85024463454622,Väätsa Järva,Kirna Järva
25.451520601776163,25.541474830727882,58.89770372899856,58.912272852536816,Väätsa Järva,Prääma Järva
24.369802226580696,24.369802226580696,59.42793294332934,59.42793294332934,Vääna-Jõesuu Harju,Vääna-Jõesuu Harju
24.369802226580696,24.764737777605827,59.42793294332934,59.429887212165966,Vääna-Jõesuu Harju,Kesklinna linnaosa
24.369802226580696,24.676419212080784,59.42793294332934,59.4031827239763,Vääna-Jõesuu Harju,Mustamäe linnaosa
24.369802226580696,24.415341206064063,59.42793294332934,59.4584665883175,Vääna-Jõesuu Harju,Suurupi Harju
24.369802226580696,24.623326464534355,59.42793294332934,59.42517812547466,Vääna-Jõesuu Harju,Haabersti linnaosa
24.42039240704041,24.42039240704041,59.39257672192377,59.39257672192377,Vääna Harju,Vääna Harju
24.42039240704041,24.764737777605827,59.39257672192377,59.429887212165966,Vääna Harju,Kesklinna linnaosa
24.42039240704041,24.497839539370542,59.39257672192377,59.42764019857169,Vääna Harju,Tabasalu Harju
24.42039240704041,24.623326464534355,59.39257672192377,59.42517812547466,Vääna Harju,Haabersti linnaosa
24.42039240704041,24.369802226580696,59.39257672192377,59.42793294332934,Vääna Harju,Vääna-Jõesuu Harju
22.69329990239514,22.69329990239514,58.24156595108893,58.24156595108893,Vätta Saare,Vätta Saare
22.69329990239514,22.49008680040241,58.24156595108893,58.24875649289655,Vätta Saare,Kuressaare linn
22.69329990239514,22.456994533153896,58.24156595108893,58.268507631025614,Vätta Saare,Laheküla Saare
22.69329990239514,22.702743993644017,58.24156595108893,58.30468471687061,Vätta Saare,Pihtla Saare
22.69329990239514,22.594221574743603,58.24156595108893,58.25195212370275,Vätta Saare,Vaivere Saare
27.628814373182962,27.628814373182962,57.94934175408899,57.94934175408899,Värska Põlva,Värska Põlva
27.628814373182962,27.52575579579825,57.94934175408899,57.99592132999126,Värska Põlva,Mikitamäe Põlva
27.628814373182962,26.72850527915207,57.94934175408899,58.370075672253435,Värska Põlva,Tartu linn
27.628814373182962,27.72095907734915,57.94934175408899,57.87039891019749,Värska Põlva,Saatse Põlva
27.628814373182962,27.58891424494925,57.94934175408899,57.86948360044804,Värska Põlva,Matsuri Põlva
25.036461823173482,25.036461823173482,58.65442493970679,58.65442493970679,Vändra alev,Vändra alev
25.036461823173482,25.029561172991777,58.65442493970679,58.659396308282396,Vändra alev,Vändra Pärnu
25.036461823173482,24.934395052622314,58.65442493970679,58.61225561273249,Vändra alev,Pärnjõe Pärnu
25.036461823173482,24.52591153933744,58.65442493970679,58.38388988048857,Vändra alev,Pärnu linn
25.036461823173482,25.015784655344028,58.65442493970679,58.566979449461876,Vändra alev,Vihtra Pärnu
25.029561172991777,25.036461823173482,58.659396308282396,58.65442493970679,Vändra Pärnu,Vändra alev
25.029561172991777,25.029561172991777,58.659396308282396,58.659396308282396,Vändra Pärnu,Vändra Pärnu
25.029561172991777,24.934395052622314,58.659396308282396,58.61225561273249,Vändra Pärnu,Pärnjõe Pärnu
25.029561172991777,24.52591153933744,58.659396308282396,58.38388988048857,Vändra Pärnu,Pärnu linn
25.029561172991777,25.015784655344028,58.659396308282396,58.566979449461876,Vändra Pärnu,Vihtra Pärnu
25.859350504419247,25.831764480878796,58.31695080749989,58.22864683605342,Väluste Viljandi,Mustla Viljandi
25.859350504419247,25.591268434882977,58.31695080749989,58.3599361623305,Väluste Viljandi,Viljandi linn
25.859350504419247,25.71469758226272,58.31695080749989,58.28739285926526,Väluste Viljandi,Holstre Viljandi
25.859350504419247,25.87879486104387,58.31695080749989,58.394985553889306,Väluste Viljandi,Tänassilma Viljandi
25.859350504419247,25.859350504419247,58.31695080749989,58.31695080749989,Väluste Viljandi,Väluste Viljandi
26.921028380928096,26.929546739820058,58.583825518953404,58.51281069882202,Välgi Tartu,Vara Tartu
26.921028380928096,26.72850527915207,58.583825518953404,58.370075672253435,Välgi Tartu,Tartu linn
26.921028380928096,26.764075163126957,58.583825518953404,58.60472594431362,Välgi Tartu,Maarja Jõgeva
26.921028380928096,26.921028380928096,58.583825518953404,58.583825518953404,Välgi Tartu,Välgi Tartu
26.921028380928096,27.110155654479367,58.583825518953404,58.484586831980835,Välgi Tartu,Koosa Tartu
26.983255033655542,26.983255033655542,57.901635146040434,57.901635146040434,Väimela-Parksepa Võru,Väimela-Parksepa Võru
26.983255033655542,27.00459119219235,57.901635146040434,57.838429123367085,Väimela-Parksepa Võru,Võru linn
26.983255033655542,26.944100041262523,57.901635146040434,57.8707679646209,Väimela-Parksepa Võru,Navi Võru
26.983255033655542,27.013545325794595,57.901635146040434,57.959700053611854,Väimela-Parksepa Võru,Laheda Põlva
26.983255033655542,27.01015218097427,57.901635146040434,57.844456496031384,Väimela-Parksepa Võru,Võru ümbrus Võru
27.3550907812711,27.232610821500153,59.186661495157374,59.188215034959015,Väike-Pungerja Ida-Viru,Mäetaguse Ida-Viru
27.3550907812711,27.3550907812711,59.186661495157374,59.186661495157374,Väike-Pungerja Ida-Viru,Väike-Pungerja Ida-Viru
27.3550907812711,27.31590288134762,59.186661495157374,59.367152757413365,Väike-Pungerja Ida-Viru,Kohtla-Järve linn
27.3550907812711,27.421005848908653,59.186661495157374,59.35835495264797,Väike-Pungerja Ida-Viru,Jõhvi linn
27.3550907812711,27.376073516070957,59.186661495157374,59.231007200462926,Väike-Pungerja Ida-Viru,Atsalama Ida-Viru
26.28431736170034,26.28431736170034,59.141420158642305,59.141420158642305,Väike-Maarja Lääne-Viru,Väike-Maarja Lääne-Viru
26.28431736170034,26.184527667728336,59.141420158642305,59.08477583560254,Väike-Maarja Lääne-Viru,Kiltsi-Vao Lääne-Viru
26.28431736170034,26.385842265749307,59.141420158642305,59.12834903512107,Väike-Maarja Lääne-Viru,Triigi Lääne-Viru
26.28431736170034,26.36288651637517,59.141420158642305,59.34530231407201,Väike-Maarja Lääne-Viru,Rakvere linn
26.28431736170034,26.110696194601196,59.141420158642305,59.1684963796954,Väike-Maarja Lääne-Viru,Tamsalu Lääne-Viru
25.80454457337652,25.702953592753147,58.89310050208116,58.88665962502294,Väike-Kareda Järva,Sargvere Järva
25.80454457337652,25.556374598432086,58.89310050208116,58.884989244248985,Väike-Kareda Järva,Paide linn
25.80454457337652,25.725763034244647,58.89310050208116,58.83074457196081,Väike-Kareda Järva,Koigi Järva
25.80454457337652,26.0495562657036,58.89310050208116,58.978969792648286,Väike-Kareda Järva,Koeru Järva
25.80454457337652,25.870240871520767,58.89310050208116,58.857971754268014,Väike-Kareda Järva,Sõrandu Järva
23.24415250151737,23.24415250151737,59.00370689736613,59.00370689736613,Vormsi Lääne,Vormsi Lääne
23.24415250151737,23.539598577521925,59.00370689736613,58.934012623242815,Vormsi Lääne,Haapsalu linn
23.24415250151737,24.764737777605827,59.00370689736613,59.429887212165966,Vormsi Lääne,Kesklinna linnaosa
23.24415250151737,24.862741687041055,59.00370689736613,59.47215628434966,Vormsi Lääne,Pirita linnaosa
23.24415250151737,24.711208697188056,59.00370689736613,59.415103033062955,Vormsi Lääne,Kristiine linnaosa
26.60783374170127,26.72850527915207,58.425420862754386,58.370075672253435,Vorbuse (Tähtvere) kant Tartu,Tartu linn
26.60783374170127,26.60783374170127,58.425420862754386,58.425420862754386,Vorbuse (Tähtvere) kant Tartu,Vorbuse (Tähtvere) kant Tartu
26.60783374170127,26.572113364036202,58.425420862754386,58.391466947530255,Vorbuse (Tähtvere) kant Tartu,Ilmatsalu Tartu
26.60783374170127,26.68604782429375,58.425420862754386,58.43382532382447,Vorbuse (Tähtvere) kant Tartu,Vahi Tartu
26.60783374170127,26.718024583611232,58.425420862754386,58.327738551112965,Vorbuse (Tähtvere) kant Tartu,Ülenurme Tartu
25.46264303599831,25.46264303599831,59.213939280537375,59.213939280537375,Voose Harju,Voose Harju
25.46264303599831,25.341792118521173,59.213939280537375,59.25566095827064,Voose Harju,Alavere Harju
25.46264303599831,24.764737777605827,59.213939280537375,59.429887212165966,Voose Harju,Kesklinna linnaosa
25.46264303599831,24.851802926400804,59.213939280537375,59.43387964278103,Voose Harju,Lasnamäe linnaosa
25.46264303599831,24.711208697188056,59.213939280537375,59.415103033062955,Voose Harju,Kristiine linnaosa
26.75038158878942,26.75038158878942,58.72509804331865,58.72509804331865,Voore Jõgeva,Voore Jõgeva
26.75038158878942,26.854423966947667,58.72509804331865,58.7205436378666,Voore Jõgeva,Kääpa Jõgeva
26.75038158878942,26.60212460001211,58.72509804331865,58.70513242350887,Voore Jõgeva,Palamuse Jõgeva
26.75038158878942,26.69865562845993,58.72509804331865,58.662537441315685,Voore Jõgeva,Kudina Jõgeva
26.75038158878942,26.72850527915207,58.72509804331865,58.370075672253435,Voore Jõgeva,Tartu linn
27.162058842302955,27.00459119219235,57.74662373701165,57.838429123367085,Voki Võru,Võru linn
27.162058842302955,27.268688081048115,57.74662373701165,57.74513850836823,Voki Võru,Vastseliina Võru
27.162058842302955,27.087850911971945,57.74662373701165,57.79307441365482,Voki Võru,Kose Võru
27.162058842302955,27.084703792877654,57.74662373701165,57.70993597262864,Voki Võru,Haanja Võru
27.162058842302955,27.269015949004903,57.74662373701165,57.80379590455816,Voki Võru,Loosi Võru
27.609522124634477,27.609522124634477,59.34226986378317,59.34226986378317,Voka Ida-Viru,Voka Ida-Viru
27.609522124634477,27.31590288134762,59.34226986378317,59.367152757413365,Voka Ida-Viru,Kohtla-Järve linn
27.609522124634477,27.421005848908653,59.34226986378317,59.35835495264797,Voka Ida-Viru,Jõhvi linn
27.609522124634477,27.51208167192637,59.34226986378317,59.39230676543956,Voka Ida-Viru,Toila Ida-Viru
27.609522124634477,27.74191432618544,59.34226986378317,59.39912486599867,Voka Ida-Viru,Sillamäe linn
25.99805561785826,26.139386108809543,59.346916801246294,59.34578079338621,Vohnja Lääne-Viru,Kadrina Lääne-Viru
25.99805561785826,25.99805561785826,59.346916801246294,59.346916801246294,Vohnja Lääne-Viru,Vohnja Lääne-Viru
25.99805561785826,26.094219106505726,59.346916801246294,59.4024729450469,Vohnja Lääne-Viru,Kihlevere-Ama Lääne-Viru
25.99805561785826,25.94740822316147,59.346916801246294,59.25321442613382,Vohnja Lääne-Viru,Tapa linn
25.99805561785826,26.126541323035337,59.346916801246294,59.29344328063758,Vohnja Lääne-Viru,Neeruti Lääne-Viru
27.062696704686616,26.965414374278776,59.19717453591828,59.354529053380794,Virunurme Ida-Viru,Kiviõli linn
27.062696704686616,26.973641769376293,59.19717453591828,59.31345221124319,Virunurme Ida-Viru,Maidla-Savala Ida-Viru
27.062696704686616,26.974124423376267,59.19717453591828,59.26487014667564,Virunurme Ida-Viru,Oandu Ida-Viru
27.062696704686616,27.040520374163982,59.19717453591828,59.24557757458389,Virunurme Ida-Viru,Rääsa Ida-Viru
27.062696704686616,27.09210811048234,59.19717453591828,59.31801077835199,Virunurme Ida-Viru,Aidu Ida-Viru
26.690794890701127,26.690794890701127,59.44828278976443,59.44828278976443,Viru-Nigula Lääne-Viru,Viru-Nigula Lääne-Viru
26.690794890701127,26.531888141351224,59.44828278976443,59.506492467168215,Viru-Nigula Lääne-Viru,Kunda linn
26.690794890701127,26.36288651637517,59.44828278976443,59.34530231407201,Viru-Nigula Lääne-Viru,Rakvere linn
26.690794890701127,26.561024059737832,59.44828278976443,59.399231626115544,Viru-Nigula Lääne-Viru,Uhtna Lääne-Viru
26.690794890701127,26.620273443949518,59.44828278976443,59.50668780324745,Viru-Nigula Lääne-Viru,Malla Lääne-Viru
26.709638089622995,26.62796262528295,59.3490040224783,59.30014315342658,Viru-Kabala Lääne-Viru,Ulvi Lääne-Viru
26.709638089622995,26.36288651637517,59.3490040224783,59.34530231407201,Viru-Kabala Lääne-Viru,Rakvere linn
26.709638089622995,26.85010249548365,59.3490040224783,59.349711278902916,Viru-Kabala Lääne-Viru,Sonda alevik Ida-Viru
26.709638089622995,26.709638089622995,59.3490040224783,59.3490040224783,Viru-Kabala Lääne-Viru,Viru-Kabala Lääne-Viru
26.709638089622995,26.456415990984528,59.3490040224783,59.36376487665799,Viru-Kabala Lääne-Viru,Sõmeru Lääne-Viru
26.479762564454564,26.479762564454564,59.246399193929925,59.246399193929925,Viru-Jaagupi Lääne-Viru,Viru-Jaagupi Lääne-Viru
26.479762564454564,26.36288651637517,59.246399193929925,59.34530231407201,Viru-Jaagupi Lääne-Viru,Rakvere linn
26.479762564454564,26.410251474106357,59.246399193929925,59.27472012371325,Viru-Jaagupi Lääne-Viru,Vinni-Pajusti Lääne-Viru
26.479762564454564,26.456415990984528,59.246399193929925,59.36376487665799,Viru-Jaagupi Lääne-Viru,Sõmeru Lääne-Viru
26.479762564454564,26.562764767123536,59.246399193929925,59.21632742426748,Viru-Jaagupi Lääne-Viru,Küti Lääne-Viru
23.536225339645156,23.536225339645156,58.575404967787605,58.575404967787605,Virtsu Lääne,Virtsu Lääne
23.536225339645156,23.59965032014689,58.575404967787605,58.643244661234796,Virtsu Lääne,Kõmsi Lääne
23.536225339645156,23.729194646309633,58.575404967787605,58.571545217935075,Virtsu Lääne,Vatla Lääne
23.536225339645156,23.830333374546033,58.575404967787605,58.6852449169874,Virtsu Lääne,Lihula linn
23.536225339645156,22.49008680040241,58.575404967787605,58.24875649289655,Virtsu Lääne,Kuressaare linn
26.410251474106357,26.410251474106357,59.27472012371325,59.27472012371325,Vinni-Pajusti Lääne-Viru,Vinni-Pajusti Lääne-Viru
26.410251474106357,26.36288651637517,59.27472012371325,59.34530231407201,Vinni-Pajusti Lääne-Viru,Rakvere linn
26.410251474106357,26.42117703612779,59.27472012371325,59.32648594184121,Vinni-Pajusti Lääne-Viru,Piira Lääne-Viru
26.410251474106357,26.456415990984528,59.27472012371325,59.36376487665799,Vinni-Pajusti Lääne-Viru,Sõmeru Lääne-Viru
26.410251474106357,26.479762564454564,59.27472012371325,59.246399193929925,Vinni-Pajusti Lääne-Viru,Viru-Jaagupi Lääne-Viru
24.851011255256847,24.764915051490306,58.626296103917504,58.674759876602984,Viluvere Pärnu,Kaisma Pärnu
24.851011255256847,24.934395052622314,58.626296103917504,58.61225561273249,Viluvere Pärnu,Pärnjõe Pärnu
24.851011255256847,24.79284065455086,58.626296103917504,58.577563476228576,Viluvere Pärnu,Tootsi alev
24.851011255256847,24.52591153933744,58.626296103917504,58.38388988048857,Viluvere Pärnu,Pärnu linn
24.851011255256847,25.036461823173482,58.626296103917504,58.65442493970679,Viluvere Pärnu,Vändra alev
21.86511713476039,24.862741687041055,58.38152539417051,59.47215628434966,Vilsandi Saare,Pirita linnaosa
21.86511713476039,24.58179800875057,58.38152539417051,59.34929677248732,Vilsandi Saare,Laagri Harju
21.86511713476039,24.596784628308846,58.38152539417051,59.38091239606666,Vilsandi Saare,Harku Harju
25.591268434882977,25.591268434882977,58.3599361623305,58.3599361623305,Viljandi linn,Viljandi linn
25.591268434882977,25.499382128720455,58.3599361623305,58.358501903284385,Viljandi linn,Päri Viljandi
25.591268434882977,25.679147366513842,58.3599361623305,58.34557576873036,Viljandi linn,Viiratsi Viljandi
25.591268434882977,25.578734149332316,58.3599361623305,58.386566864993476,Viljandi linn,Jämejala Viljandi
25.591268434882977,25.6032883459218,58.3599361623305,58.42643264764778,Viljandi linn,Karula Viljandi
27.76968466361132,27.76968466361132,59.28593582125322,59.28593582125322,Viivikonna-Mustanina Ida-Viru,Viivikonna-Mustanina Ida-Viru
27.76968466361132,27.936510508725238,59.28593582125322,59.31693165889643,Viivikonna-Mustanina Ida-Viru,Auvere Ida-Viru
27.76968466361132,27.74191432618544,59.28593582125322,59.39912486599867,Viivikonna-Mustanina Ida-Viru,Sillamäe linn
27.76968466361132,28.108778712528373,59.28593582125322,59.35431433617791,Viivikonna-Mustanina Ida-Viru,Narva linn
27.76968466361132,27.421005848908653,59.28593582125322,59.35835495264797,Viivikonna-Mustanina Ida-Viru,Jõhvi linn
27.33978323953072,27.268688081048115,57.69336076123425,57.74513850836823,Viitka Võru,Vastseliina Võru
27.33978323953072,27.33978323953072,57.69336076123425,57.69336076123425,Viitka Võru,Viitka Võru
27.33978323953072,27.00459119219235,57.69336076123425,57.838429123367085,Viitka Võru,Võru linn
27.33978323953072,27.348596497898942,57.69336076123425,57.73871827759579,Viitka Võru,Vana- Vastseliina Võru
27.33978323953072,27.34974229376807,57.69336076123425,57.6289644187543,Viitka Võru,Luhamaa Võru
26.961476816271123,26.961476816271123,57.6805946684889,57.6805946684889,Viitina Võru,Viitina Võru
26.961476816271123,26.941705256118368,57.6805946684889,57.731725894690385,Viitina Võru,Rõuge Võru
26.961476816271123,27.00459119219235,57.6805946684889,57.838429123367085,Viitina Võru,Võru linn
26.961476816271123,26.99075196079771,57.6805946684889,57.63310961082543,Viitina Võru,Luutsniku Võru
26.961476816271123,26.846235149962553,57.6805946684889,57.66698420424489,Viitina Võru,Saarlase Võru
25.681963673665038,25.681963673665038,58.96815947278178,58.96815947278178,Viisu Järva,Viisu Järva
25.681963673665038,25.556374598432086,58.96815947278178,58.884989244248985,Viisu Järva,Paide linn
25.681963673665038,25.550033680787013,58.96815947278178,58.96629026009647,Viisu Järva,Tarbja Järva
25.681963673665038,25.587268495216215,58.96815947278178,59.01989194773123,Viisu Järva,Anna Järva
25.681963673665038,25.688265599002758,58.96815947278178,59.04071637117888,Viisu Järva,Roosna-Alliku Järva
25.679147366513842,25.679147366513842,58.34557576873036,58.34557576873036,Viiratsi Viljandi,Viiratsi Viljandi
25.679147366513842,25.591268434882977,58.34557576873036,58.3599361623305,Viiratsi Viljandi,Viljandi linn
25.679147366513842,25.499382128720455,58.34557576873036,58.358501903284385,Viiratsi Viljandi,Päri Viljandi
25.679147366513842,25.6032883459218,58.34557576873036,58.42643264764778,Viiratsi Viljandi,Karula Viljandi
25.679147366513842,25.76719287842104,58.34557576873036,58.39535496872656,Viiratsi Viljandi,Uusna Viljandi
24.849361815535143,24.849361815535143,59.517840434775565,59.517840434775565,Viimsi-Haabneeme Harju,Viimsi-Haabneeme Harju
24.849361815535143,24.764737777605827,59.517840434775565,59.429887212165966,Viimsi-Haabneeme Harju,Kesklinna linnaosa
24.849361815535143,24.862741687041055,59.517840434775565,59.47215628434966,Viimsi-Haabneeme Harju,Pirita linnaosa
24.849361815535143,24.851802926400804,59.517840434775565,59.43387964278103,Viimsi-Haabneeme Harju,Lasnamäe linnaosa
24.849361815535143,24.711208697188056,59.517840434775565,59.415103033062955,Viimsi-Haabneeme Harju,Kristiine linnaosa
26.19131235386107,26.19131235386107,59.54467357692026,59.54467357692026,Vihula Lääne-Viru,Vihula Lääne-Viru
26.19131235386107,26.36288651637517,59.54467357692026,59.34530231407201,Vihula Lääne-Viru,Rakvere linn
26.19131235386107,26.330904077292438,59.54467357692026,59.53888188782996,Vihula Lääne-Viru,Karepa Lääne-Viru
26.19131235386107,26.07321192236023,59.54467357692026,59.54582113231777,Vihula Lääne-Viru,Sagadi Lääne-Viru
26.19131235386107,26.144058548159784,59.54467357692026,59.501317314876296,Vihula Lääne-Viru,Annikvere Lääne-Viru
25.015784655344028,25.015784655344028,58.566979449461876,58.566979449461876,Vihtra Pärnu,Vihtra Pärnu
25.015784655344028,25.036461823173482,58.566979449461876,58.65442493970679,Vihtra Pärnu,Vändra alev
25.015784655344028,25.029561172991777,58.566979449461876,58.659396308282396,Vihtra Pärnu,Vändra Pärnu
25.015784655344028,24.52591153933744,58.566979449461876,58.38388988048857,Vihtra Pärnu,Pärnu linn
25.015784655344028,24.934395052622314,58.566979449461876,58.61225561273249,Vihtra Pärnu,Pärnjõe Pärnu
23.842025273068266,23.842025273068266,59.24305193747642,59.24305193747642,Vihterpalu Harju,Vihterpalu Harju
23.842025273068266,23.967102363393366,59.24305193747642,59.20068950293327,Vihterpalu Harju,Harju-Risti Harju
23.842025273068266,24.764737777605827,59.24305193747642,59.429887212165966,Vihterpalu Harju,Kesklinna linnaosa
23.842025273068266,24.11536317170071,59.24305193747642,59.19869465426901,Vihterpalu Harju,Padise Harju
23.842025273068266,24.676419212080784,59.24305193747642,59.4031827239763,Vihterpalu Harju,Mustamäe linnaosa
26.504891441189667,26.504891441189667,57.97308622869247,57.97308622869247,Vidrike Valga,Vidrike Valga
26.504891441189667,26.638999018961382,57.97308622869247,57.96155485308888,Vidrike Valga,Kooraste Põlva
26.504891441189667,26.340903226807004,57.97308622869247,57.92111717393059,Vidrike Valga,Sangaste Valga
26.504891441189667,26.72850527915207,57.97308622869247,58.370075672253435,Vidrike Valga,Tartu linn
26.504891441189667,26.464005537154264,57.97308622869247,57.904835350982026,Vidrike Valga,Kuldre Võru
26.781492562915115,26.72607500877363,58.11015374736976,58.06299167405905,Veski Põlva,Saverna Põlva
26.781492562915115,26.63759104172491,58.11015374736976,58.07623536579894,Veski Põlva,Valgjärve Põlva
